"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","St-Pierre-Jolys, Manitoba, Royal Canadian Mounted Police, rural [46803]","2021A002546803","Crime severity index","Index","160","units","0","v66449388","116.1","41.71","","","","2"
"2018","St-Pierre-Jolys, Manitoba, Royal Canadian Mounted Police, rural [46803]","2021A002546803","Crime severity index","Index","160","units","0","v66449388","116.1","38.05","","","","2"
"2019","St-Pierre-Jolys, Manitoba, Royal Canadian Mounted Police, rural [46803]","2021A002546803","Crime severity index","Index","160","units","0","v66449388","116.1","43.32","","","","2"
"2020","St-Pierre-Jolys, Manitoba, Royal Canadian Mounted Police, rural [46803]","2021A002546803","Crime severity index","Index","160","units","0","v66449388","116.1","50.00","","","","2"
"2021","St-Pierre-Jolys, Manitoba, Royal Canadian Mounted Police, rural [46803]","2021A002546803","Crime severity index","Index","160","units","0","v66449388","116.1","55.01","","","","2"
"2022","St-Pierre-Jolys, Manitoba, Royal Canadian Mounted Police, rural [46803]","2021A002546803","Crime severity index","Index","160","units","0","v66449388","116.1","44.78","","","","2"
"2001","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","184.68","","","","2"
"2002","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","198.77","","","","2"
"2003","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","212.65","","","","2"
"2004","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","263.49","","","","2"
"2005","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","197.75","","","","2"
"2006","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","176.62","","","","2"
"2007","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","178.01","","","","2"
"2008","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","177.62","","","","2"
"2009","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","169.52","","","","2"
"2010","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","181.96","","","","2"
"2011","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","166.27","","","","2"
"2012","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","168.61","","","","2"
"2013","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","142.10","","","","2"
"2014","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","159.59","","","","2"
"2015","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","165.39","","","","2"
"2016","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","159.61","","","","2"
"2017","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","167.13","","","","2"
"2018","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","191.43","","","","2"
"2019","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","172.08","","","","2"
"2020","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","129.15","","","","2"
"2021","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","170.07","","","","2"
"2022","Selkirk, Manitoba, Royal Canadian Mounted Police, municipal [46804]","2021A002546804","Crime severity index","Index","160","units","0","v66449400","117.1","134.92","","","","2"
"2001","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","0.00","","","","2"
"2002","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","0.00","","","","2"
"2003","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","110.56","","","","2"
"2004","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","89.45","","","","2"
"2005","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","112.24","","","","2"
"2006","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","99.22","","","","2"
"2007","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","62.86","","","","2"
"2008","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","70.37","","","","2"
"2009","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","70.84","","","","2"
"2010","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","57.36","","","","2"
"2011","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","67.65","","","","2"
"2012","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","50.31","","","","2"
"2013","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","49.32","","","","2"
"2014","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","50.86","","","","2"
"2015","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","61.60","","","","2"
"2016","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","70.05","","","","2"
"2017","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","87.63","","","","2"
"2018","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","61.83","","","","2"
"2019","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","61.22","","","","2"
"2020","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","64.74","","","","2"
"2021","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","69.24","","","","2"
"2022","Selkirk, Manitoba, Royal Canadian Mounted Police, rural [46805]","2021A002546805","Crime severity index","Index","160","units","0","v66449412","118.1","57.07","","","","2"
"2001","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","55.70","","","","2"
"2002","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","59.16","","","","2"
"2003","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","69.27","","","","2"
"2004","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","56.92","","","","2"
"2005","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","58.30","","","","2"
"2006","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","43.18","","","","2"
"2007","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","60.10","","","","2"
"2008","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","55.66","","","","2"
"2009","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","58.33","","","","2"
"2010","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","72.13","","","","2"
"2011","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","53.08","","","","2"
"2012","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","76.87","","","","2"
"2013","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","52.78","","","","2"
"2014","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","45.55","","","","2"
"2015","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","56.58","","","","2"
"2016","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","40.89","","","","2"
"2017","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","41.13","","","","2"
"2018","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","65.66","","","","2"
"2019","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","57.46","","","","2"
"2020","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","47.09","","","","2"
"2021","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","46.88","","","","2"
"2022","Stonewall, Manitoba, Royal Canadian Mounted Police, municipal [46806]","2021A002546806","Crime severity index","Index","160","units","0","v66449424","119.1","63.52","","","","2"
"2001","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","0.00","","","","2"
"2002","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","0.00","","","","2"
"2003","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","0.00","","","","2"
"2004","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","0.00","","","","2"
"2005","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","0.00","","","","2"
"2006","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2007","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2008","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2009","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2010","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2011","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2012","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2013","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2014","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2015","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2016","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2017","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2018","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2019","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2020","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2021","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2022","Sprague, Manitoba, Royal Canadian Mounted Police, rural [46807]","2021A002546807","Crime severity index","Index","160","units","0","v66449436","120.1","","..","","","2"
"2001","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","0.00","","","","2"
"2002","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","0.00","","","","2"
"2003","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","56.43","","","","2"
"2004","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","47.84","","","","2"
"2005","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","43.16","","","","2"
"2006","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","32.73","","","","2"
"2007","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","34.30","","","","2"
"2008","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","32.51","","","","2"
"2009","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","28.96","","","","2"
"2010","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","32.01","","","","2"
"2011","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","40.02","","","","2"
"2012","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","38.89","","","","2"
"2013","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","34.96","","","","2"
"2014","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","34.48","","","","2"
"2015","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","35.94","","","","2"
"2016","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","60.83","","","","2"
"2017","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","39.14","","","","2"
"2018","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","41.98","","","","2"
"2019","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","53.14","","","","2"
"2020","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","40.86","","","","2"
"2021","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","49.11","","","","2"
"2022","Steinbach, Manitoba, Royal Canadian Mounted Police, rural [46808]","2021A002546808","Crime severity index","Index","160","units","0","v66449448","121.1","55.52","","","","2"
"2001","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","0.00","","","","2"
"2002","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","0.00","","","","2"
"2003","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","98.38","","","","2"
"2004","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","89.33","","","","2"
"2005","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","84.18","","","","2"
"2006","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","0.00","","","","2"
"2007","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","0.00","","","","2"
"2008","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2009","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2010","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2011","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2012","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2013","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2014","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2015","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2016","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2017","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2018","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2019","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2020","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2021","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2022","Stonewall, Manitoba, Royal Canadian Mounted Police, rural [46809]","2021A002546809","Crime severity index","Index","160","units","0","v66449460","122.1","","..","","","2"
"2001","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","0.00","","","","2"
"2002","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","0.00","","","","2"
"2003","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","0.00","","","","2"
"2004","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","0.00","","","","2"
"2005","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","0.00","","","","2"
"2006","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2007","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2008","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2009","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2010","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2011","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2012","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2013","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2014","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2015","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2016","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2017","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2018","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2019","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2020","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2021","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2022","Teulon, Manitoba, Royal Canadian Mounted Police, rural [46810]","2021A002546810","Crime severity index","Index","160","units","0","v66449472","123.1","","..","","","2"
"2001","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","0.00","","","","2"
"2002","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","0.00","","","","2"
"2003","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","0.00","","","","2"
"2004","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","0.00","","","","2"
"2005","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","0.00","","","","2"
"2006","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2007","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2008","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2009","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2010","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2011","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2012","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2013","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2014","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2015","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2016","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
