"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2016","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2017","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2018","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2019","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2020","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2021","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2022","Okotoks (Tsuu T'ina), Alberta, Royal Canadian Mounted Police, rural [48734]","2021A002548734","Crime severity index","Index","160","units","0","v66455796","50.1","","..","","","2"
"2001","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","0.00","","","","2"
"2002","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","0.00","","","","2"
"2003","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","144.51","","","","2"
"2004","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","102.57","","","","2"
"2005","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","92.43","","","","2"
"2006","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","181.19","","","","2"
"2007","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","66.78","","","","2"
"2008","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","50.52","","","","2"
"2009","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","51.47","","","","2"
"2010","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","60.10","","","","2"
"2011","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","40.89","","","","2"
"2012","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","35.53","","","","2"
"2013","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","40.28","","","","2"
"2014","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","69.77","","","","2"
"2015","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","34.32","","","","2"
"2016","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","43.86","","","","2"
"2017","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","59.99","","","","2"
"2018","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","78.38","","","","2"
"2019","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","65.90","","","","2"
"2020","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","67.05","","","","2"
"2021","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","62.62","","","","2"
"2022","Redcliff, Alberta, Royal Canadian Mounted Police, rural [48735]","2021A002548735","Crime severity index","Index","160","units","0","v66455808","51.1","56.60","","","","2"
"2001","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","0.00","","","","2"
"2002","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","0.00","","","","2"
"2003","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","0.00","","","","2"
"2004","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","0.00","","","","2"
"2005","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2006","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2007","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","0.00","","","","2"
"2008","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2009","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2010","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2011","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2012","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2013","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2014","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2015","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2016","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2017","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2018","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2019","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2020","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2021","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2022","Andrew, Alberta, Royal Canadian Mounted Police, rural [48740]","2021A002548740","Crime severity index","Index","160","units","0","v66455820","52.1","","..","","","2"
"2001","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","0.00","","","","2"
"2002","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","0.00","","","","2"
"2003","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","116.34","","","","2"
"2004","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","113.24","","","","2"
"2005","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","134.01","","","","2"
"2006","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","98.14","","","","2"
"2007","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","110.71","","","","2"
"2008","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","139.01","","","","2"
"2009","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","122.57","","","","2"
"2010","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","128.26","","","","2"
"2011","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","114.79","","","","2"
"2012","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","133.07","","","","2"
"2013","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","132.39","","","","2"
"2014","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","162.15","","","","2"
"2015","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","177.29","","","","2"
"2016","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","237.37","","","","2"
"2017","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","163.19","","","","2"
"2018","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","254.43","","","","2"
"2019","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","236.54","","","","2"
"2020","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","243.11","","","","2"
"2021","Athabasca, Alberta, Royal Canadian Mounted Police, rural [48741]","2021A002548741","Crime severity index","Index","160","units","0","v66455832","53.1","173.89","","","","2"
