"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","Eston, Saskatchewan, Royal Canadian Mounted Police, rural [47888]","2021A002547888","Crime severity index","Index","160","units","0","v66454521","140.1","","..","","","2"
"2001","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","0.00","","","","2"
"2002","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","0.00","","","","2"
"2003","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","59.40","","","","2"
"2004","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","56.63","","","","2"
"2005","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","45.52","","","","2"
"2006","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","40.03","","","","2"
"2007","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","36.83","","","","2"
"2008","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","45.60","","","","2"
"2009","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","31.24","","","","2"
"2010","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","31.10","","","","2"
"2011","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","44.51","","","","2"
"2012","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","52.37","","","","2"
"2013","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","42.80","","","","2"
"2014","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","61.32","","","","2"
"2015","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","55.47","","","","2"
"2016","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","94.37","","","","2"
"2017","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","51.71","","","","2"
"2018","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","90.57","","","","2"
"2019","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","38.79","","","","2"
"2020","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","33.06","","","","2"
"2021","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","54.48","","","","2"
"2022","Gravelbourg, Saskatchewan, Royal Canadian Mounted Police, rural [47890]","2021A002547890","Crime severity index","Index","160","units","0","v66454533","141.1","45.72","","","","2"
"2001","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","0.00","","","","2"
"2002","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","0.00","","","","2"
"2003","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","0.00","","","","2"
"2004","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","0.00","","","","2"
"2005","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","0.00","","","","2"
"2006","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2007","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2008","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2009","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2010","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2011","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2012","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2013","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2014","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2015","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2016","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2017","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2018","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2019","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2020","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2021","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2022","Gull Lake, Saskatchewan, Royal Canadian Mounted Police, rural [47891]","2021A002547891","Crime severity index","Index","160","units","0","v66454545","142.1","","..","","","2"
"2001","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","0.00","","","","2"
"2002","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","0.00","","","","2"
"2003","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","155.83","","","","2"
"2004","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","50.63","","","","2"
"2005","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","49.31","","","","2"
"2006","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","57.34","","","","2"
"2007","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","38.86","","","","2"
"2008","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","24.21","","","","2"
"2009","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","24.39","","","","2"
"2010","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","41.40","","","","2"
"2011","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","42.93","","","","2"
"2012","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","24.00","","","","2"
"2013","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","39.11","","","","2"
"2014","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","38.05","","","","2"
"2015","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","55.83","","","","2"
"2016","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","126.72","","","","2"
"2017","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","35.86","","","","2"
"2018","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","41.46","","","","2"
"2019","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","","..","","","2"
"2020","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","","..","","","2"
"2021","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","","..","","","2"
"2022","Kyle, Saskatchewan, Royal Canadian Mounted Police, rural [47892]","2021A002547892","Crime severity index","Index","160","units","0","v66454557","143.1","","..","","","2"
"2001","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","0.00","","","","2"
"2002","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","0.00","","","","2"
"2003","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","58.53","","","","2"
"2004","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","50.34","","","","2"
"2005","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","50.85","","","","2"
"2006","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","37.85","","","","2"
"2007","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","61.16","","","","2"
"2008","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","64.65","","","","2"
"2009","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","53.32","","","","2"
"2010","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","53.21","","","","2"
"2011","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","57.96","","","","2"
"2012","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","66.42","","","","2"
"2013","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","69.29","","","","2"
"2014","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","68.45","","","","2"
"2015","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","64.17","","","","2"
"2016","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","59.42","","","","2"
"2017","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","47.87","","","","2"
"2018","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","60.40","","","","2"
"2019","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","67.25","","","","2"
"2020","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","74.55","","","","2"
"2021","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","66.27","","","","2"
"2022","Leader, Saskatchewan, Royal Canadian Mounted Police, rural [47893]","2021A002547893","Crime severity index","Index","160","units","0","v66454569","144.1","56.86","","","","2"
"2001","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","0.00","","","","2"
"2002","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","0.00","","","","2"
"2003","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","0.00","","","","2"
"2004","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","0.00","","","","2"
"2005","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","0.00","","","","2"
"2006","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2007","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2008","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2009","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2010","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2011","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2012","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2013","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2014","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2015","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2016","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2017","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2018","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2019","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2020","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2021","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2022","Mankota, Saskatchewan, Royal Canadian Mounted Police, rural [47894]","2021A002547894","Crime severity index","Index","160","units","0","v66454581","145.1","","..","","","2"
"2001","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","161.02","","","","2"
"2002","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","105.75","","","","2"
"2003","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","119.40","","","","2"
"2004","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","187.13","","","","2"
"2005","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","208.74","","","","2"
"2006","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","154.10","","","","2"
"2007","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","173.78","","","","2"
"2008","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","141.53","","","","2"
"2009","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","135.09","","","","2"
"2010","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","80.52","","","","2"
"2011","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","62.72","","","","2"
"2012","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2013","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2014","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2015","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2016","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2017","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2018","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2019","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2020","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2021","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2022","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, municipal [47895]","2021A002547895","Crime severity index","Index","160","units","0","v66454593","146.1","","..","","","2"
"2001","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","0.00","","","","2"
"2002","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","0.00","","","","2"
"2003","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","61.83","","","","2"
"2004","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","53.97","","","","2"
"2005","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","77.19","","","","2"
"2006","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","52.43","","","","2"
"2007","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","58.89","","","","2"
"2008","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","43.57","","","","2"
"2009","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","58.43","","","","2"
"2010","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","170.80","","","","2"
"2011","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","122.73","","","","2"
"2012","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","77.77","","","","2"
"2013","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","69.43","","","","2"
"2014","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","61.22","","","","2"
"2015","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","65.56","","","","2"
"2016","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","92.45","","","","2"
"2017","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","96.84","","","","2"
"2018","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","68.11","","","","2"
"2019","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","79.24","","","","2"
"2020","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","93.82","","","","2"
"2021","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","78.85","","","","2"
"2022","Maple Creek, Saskatchewan, Royal Canadian Mounted Police, rural [47896]","2021A002547896","Crime severity index","Index","160","units","0","v66454605","147.1","72.13","","","","2"
"2001","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","0.00","","","","2"
"2002","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","0.00","","","","2"
"2003","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","79.76","","","","2"
"2004","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","77.04","","","","2"
"2005","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","22.13","","","","2"
"2006","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","37.10","","","","2"
"2007","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","70.38","","","","2"
"2008","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","49.41","","","","2"
"2009","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","56.32","","","","2"
"2010","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","57.93","","","","2"
"2011","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","52.10","","","","2"
"2012","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","60.20","","","","2"
"2013","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","104.37","","","","2"
"2014","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","42.70","","","","2"
"2015","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","69.84","","","","2"
"2016","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","80.33","","","","2"
"2017","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","64.28","","","","2"
