"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","192.55","","","","2"
"2009","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","181.91","","","","2"
"2010","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","136.41","","","","2"
"2011","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","133.74","","","","2"
"2012","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","143.37","","","","2"
"2013","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","110.77","","","","2"
"2014","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","113.49","","","","2"
"2015","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","100.74","","","","2"
"2016","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","95.66","","","","2"
"2017","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","87.65","","","","2"
"2018","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","83.62","","","","2"
"2019","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","77.45","","","","2"
"2020","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","61.85","","","","2"
"2021","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","","..","","","2"
"2022","Mont-Tremblant, Quebec, municipal [24283]","2021A002524283","Crime severity index","Index","160","units","0","v65970005","151.1","","..","","","2"
"2001","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","36.36","","","","2"
"2002","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","0.00","","","","2"
"2003","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","0.00","","","","2"
"2004","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","0.00","","","","2"
"2005","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","0.00","","","","2"
"2006","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2007","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2008","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2009","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2010","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2011","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2012","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2013","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2014","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2015","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2016","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2017","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2018","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2019","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2020","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2021","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2022","St. Lazare, Quebec, municipal [24286]","2021A002524286","Crime severity index","Index","160","units","0","v65970017","152.1","","..","","","2"
"2001","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","52.96","","","","2"
"2002","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","36.41","","","","2"
"2003","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","39.19","","","","2"
"2004","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","48.90","","","","2"
"2005","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","47.84","","","","2"
"2006","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","40.10","","","","2"
"2007","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","47.81","","","","2"
"2008","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","39.26","","","","2"
"2009","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","38.13","","","","2"
"2010","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","35.88","","","","2"
"2011","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","37.82","","","","2"
"2012","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","31.31","","","","2"
"2013","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","28.51","","","","2"
"2014","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","32.16","","","","2"
"2015","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2016","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2017","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2018","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2019","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2020","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2021","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2022","Ste. Marie, Quebec, municipal [24291]","2021A002524291","Crime severity index","Index","160","units","0","v65970029","153.1","","..","","","2"
"2001","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","0.00","","","","2"
"2002","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","0.00","","","","2"
"2003","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","0.00","","","","2"
"2004","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","0.00","","","","2"
"2005","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","0.00","","","","2"
"2006","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","","..","","","2"
"2007","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","","..","","","2"
"2008","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","","..","","","2"
"2009","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","","..","","","2"
"2010","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","","..","","","2"
"2011","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","166.69","","","","2"
"2012","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","303.42","","","","2"
"2013","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","162.20","","","","2"
"2014","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","125.65","","","","2"
"2015","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","254.87","","","","2"
"2016","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","125.92","","","","2"
"2017","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","17.16","","","","2"
"2018","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","30.60","","","","2"
"2019","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","17.22","","","","2"
"2020","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","25.01","","","","2"
"2021","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","28.75","","","","2"
"2022","Eeyou Eenou Cree Region, Quebec, municipal [24293]","2021A002524293","Crime severity index","Index","160","units","0","v65970041","154.1","33.08","","","","2"
"2001","Chaudière-Etchemin, Quebec, municipal [24299]","2021A002524299","Crime severity index","Index","160","units","0","v65970053","155.1","34.56","","","","2"
"2002","Chaudière-Etchemin, Quebec, municipal [24299]","2021A002524299","Crime severity index","Index","160","units","0","v65970053","155.1","0.00","","","","2"
"2003","Chaudière-Etchemin, Quebec, municipal [24299]","2021A002524299","Crime severity index","Index","160","units","0","v65970053","155.1","0.00","","","","2"
